Code Point,Character,UTF-8 (Hex),Emacs Key Press,Block
"U+27C1","⟁","E29F81","C-x 8 RET 27C1 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C2","⟂","E29F82","C-x 8 RET 27C2 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C3","⟃","E29F83","C-x 8 RET 27C3 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C4","⟄","E29F84","C-x 8 RET 27C4 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C5","⟅","E29F85","C-x 8 RET 27C5 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C6","⟆","E29F86","C-x 8 RET 27C6 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C7","⟇","E29F87","C-x 8 RET 27C7 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C8","⟈","E29F88","C-x 8 RET 27C8 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27C9","⟉","E29F89","C-x 8 RET 27C9 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CA","⟊","E29F8A","C-x 8 RET 27CA RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CB","⟋","E29F8B","C-x 8 RET 27CB RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CC","⟌","E29F8C","C-x 8 RET 27CC RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CD","⟍","E29F8D","C-x 8 RET 27CD RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CE","⟎","E29F8E","C-x 8 RET 27CE RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27CF","⟏","E29F8F","C-x 8 RET 27CF RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D0","⟐","E29F90","C-x 8 RET 27D0 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D1","⟑","E29F91","C-x 8 RET 27D1 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D2","⟒","E29F92","C-x 8 RET 27D2 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D3","⟓","E29F93","C-x 8 RET 27D3 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D4","⟔","E29F94","C-x 8 RET 27D4 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D5","⟕","E29F95","C-x 8 RET 27D5 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D6","⟖","E29F96","C-x 8 RET 27D6 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D7","⟗","E29F97","C-x 8 RET 27D7 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D8","⟘","E29F98","C-x 8 RET 27D8 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27D9","⟙","E29F99","C-x 8 RET 27D9 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DA","⟚","E29F9A","C-x 8 RET 27DA RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DB","⟛","E29F9B","C-x 8 RET 27DB RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DC","⟜","E29F9C","C-x 8 RET 27DC RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DD","⟝","E29F9D","C-x 8 RET 27DD RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DE","⟞","E29F9E","C-x 8 RET 27DE RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27DF","⟟","E29F9F","C-x 8 RET 27DF RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E0","⟠","E29FA0","C-x 8 RET 27E0 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E1","⟡","E29FA1","C-x 8 RET 27E1 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E2","⟢","E29FA2","C-x 8 RET 27E2 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E3","⟣","E29FA3","C-x 8 RET 27E3 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E4","⟤","E29FA4","C-x 8 RET 27E4 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E5","⟥","E29FA5","C-x 8 RET 27E5 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E6","⟦","E29FA6","C-x 8 RET 27E6 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E7","⟧","E29FA7","C-x 8 RET 27E7 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E8","⟨","E29FA8","C-x 8 RET 27E8 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27E9","⟩","E29FA9","C-x 8 RET 27E9 RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27EA","⟪","E29FAA","C-x 8 RET 27EA RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27EB","⟫","E29FAB","C-x 8 RET 27EB RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27EC","⟬","E29FAC","C-x 8 RET 27EC RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27ED","⟭","E29FAD","C-x 8 RET 27ED RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27EE","⟮","E29FAE","C-x 8 RET 27EE RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+27EF","⟯","E29FAF","C-x 8 RET 27EF RET","Miscellaneous Mathematical Symbols-A (U+27C0 to U+27EF)" 
"U+2980","⦀","E2A680","C-x 8 RET 2980 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2981","⦁","E2A681","C-x 8 RET 2981 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2982","⦂","E2A682","C-x 8 RET 2982 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2983","⦃","E2A683","C-x 8 RET 2983 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2984","⦄","E2A684","C-x 8 RET 2984 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2985","⦅","E2A685","C-x 8 RET 2985 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2986","⦆","E2A686","C-x 8 RET 2986 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2987","⦇","E2A687","C-x 8 RET 2987 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2988","⦈","E2A688","C-x 8 RET 2988 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2989","⦉","E2A689","C-x 8 RET 2989 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298A","⦊","E2A68A","C-x 8 RET 298A RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298B","⦋","E2A68B","C-x 8 RET 298B RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298C","⦌","E2A68C","C-x 8 RET 298C RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298D","⦍","E2A68D","C-x 8 RET 298D RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298E","⦎","E2A68E","C-x 8 RET 298E RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+298F","⦏","E2A68F","C-x 8 RET 298F RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2990","⦐","E2A690","C-x 8 RET 2990 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2991","⦑","E2A691","C-x 8 RET 2991 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2992","⦒","E2A692","C-x 8 RET 2992 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2993","⦓","E2A693","C-x 8 RET 2993 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2994","⦔","E2A694","C-x 8 RET 2994 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2995","⦕","E2A695","C-x 8 RET 2995 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2996","⦖","E2A696","C-x 8 RET 2996 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2997","⦗","E2A697","C-x 8 RET 2997 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2998","⦘","E2A698","C-x 8 RET 2998 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2999","⦙","E2A699","C-x 8 RET 2999 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299A","⦚","E2A69A","C-x 8 RET 299A RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299B","⦛","E2A69B","C-x 8 RET 299B RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299C","⦜","E2A69C","C-x 8 RET 299C RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299D","⦝","E2A69D","C-x 8 RET 299D RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299E","⦞","E2A69E","C-x 8 RET 299E RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+299F","⦟","E2A69F","C-x 8 RET 299F RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A0","⦠","E2A6A0","C-x 8 RET 29A0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A1","⦡","E2A6A1","C-x 8 RET 29A1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A2","⦢","E2A6A2","C-x 8 RET 29A2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A3","⦣","E2A6A3","C-x 8 RET 29A3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A4","⦤","E2A6A4","C-x 8 RET 29A4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A5","⦥","E2A6A5","C-x 8 RET 29A5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A6","⦦","E2A6A6","C-x 8 RET 29A6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A7","⦧","E2A6A7","C-x 8 RET 29A7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A8","⦨","E2A6A8","C-x 8 RET 29A8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29A9","⦩","E2A6A9","C-x 8 RET 29A9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AA","⦪","E2A6AA","C-x 8 RET 29AA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AB","⦫","E2A6AB","C-x 8 RET 29AB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AC","⦬","E2A6AC","C-x 8 RET 29AC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AD","⦭","E2A6AD","C-x 8 RET 29AD RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AE","⦮","E2A6AE","C-x 8 RET 29AE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29AF","⦯","E2A6AF","C-x 8 RET 29AF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B0","⦰","E2A6B0","C-x 8 RET 29B0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B1","⦱","E2A6B1","C-x 8 RET 29B1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B2","⦲","E2A6B2","C-x 8 RET 29B2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B3","⦳","E2A6B3","C-x 8 RET 29B3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B4","⦴","E2A6B4","C-x 8 RET 29B4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B5","⦵","E2A6B5","C-x 8 RET 29B5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B6","⦶","E2A6B6","C-x 8 RET 29B6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B7","⦷","E2A6B7","C-x 8 RET 29B7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B8","⦸","E2A6B8","C-x 8 RET 29B8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29B9","⦹","E2A6B9","C-x 8 RET 29B9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BA","⦺","E2A6BA","C-x 8 RET 29BA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BB","⦻","E2A6BB","C-x 8 RET 29BB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BC","⦼","E2A6BC","C-x 8 RET 29BC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BD","⦽","E2A6BD","C-x 8 RET 29BD RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BE","⦾","E2A6BE","C-x 8 RET 29BE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29BF","⦿","E2A6BF","C-x 8 RET 29BF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C0","⧀","E2A780","C-x 8 RET 29C0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C1","⧁","E2A781","C-x 8 RET 29C1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C2","⧂","E2A782","C-x 8 RET 29C2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C3","⧃","E2A783","C-x 8 RET 29C3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C4","⧄","E2A784","C-x 8 RET 29C4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C5","⧅","E2A785","C-x 8 RET 29C5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C6","⧆","E2A786","C-x 8 RET 29C6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C7","⧇","E2A787","C-x 8 RET 29C7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C8","⧈","E2A788","C-x 8 RET 29C8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29C9","⧉","E2A789","C-x 8 RET 29C9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CA","⧊","E2A78A","C-x 8 RET 29CA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CB","⧋","E2A78B","C-x 8 RET 29CB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CC","⧌","E2A78C","C-x 8 RET 29CC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CD","⧍","E2A78D","C-x 8 RET 29CD RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CE","⧎","E2A78E","C-x 8 RET 29CE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29CF","⧏","E2A78F","C-x 8 RET 29CF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D0","⧐","E2A790","C-x 8 RET 29D0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D1","⧑","E2A791","C-x 8 RET 29D1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D2","⧒","E2A792","C-x 8 RET 29D2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D3","⧓","E2A793","C-x 8 RET 29D3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D4","⧔","E2A794","C-x 8 RET 29D4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D5","⧕","E2A795","C-x 8 RET 29D5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D6","⧖","E2A796","C-x 8 RET 29D6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D7","⧗","E2A797","C-x 8 RET 29D7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D8","⧘","E2A798","C-x 8 RET 29D8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29D9","⧙","E2A799","C-x 8 RET 29D9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DA","⧚","E2A79A","C-x 8 RET 29DA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DB","⧛","E2A79B","C-x 8 RET 29DB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DC","⧜","E2A79C","C-x 8 RET 29DC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DD","⧝","E2A79D","C-x 8 RET 29DD RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DE","⧞","E2A79E","C-x 8 RET 29DE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29DF","⧟","E2A79F","C-x 8 RET 29DF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E0","⧠","E2A7A0","C-x 8 RET 29E0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E1","⧡","E2A7A1","C-x 8 RET 29E1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E2","⧢","E2A7A2","C-x 8 RET 29E2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E3","⧣","E2A7A3","C-x 8 RET 29E3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E4","⧤","E2A7A4","C-x 8 RET 29E4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E5","⧥","E2A7A5","C-x 8 RET 29E5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E6","⧦","E2A7A6","C-x 8 RET 29E6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E7","⧧","E2A7A7","C-x 8 RET 29E7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E8","⧨","E2A7A8","C-x 8 RET 29E8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29E9","⧩","E2A7A9","C-x 8 RET 29E9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29EA","⧪","E2A7AA","C-x 8 RET 29EA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29EB","⧫","E2A7AB","C-x 8 RET 29EB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29EC","⧬","E2A7AC","C-x 8 RET 29EC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29ED","⧭","E2A7AD","C-x 8 RET 29ED RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29EE","⧮","E2A7AE","C-x 8 RET 29EE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29EF","⧯","E2A7AF","C-x 8 RET 29EF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F0","⧰","E2A7B0","C-x 8 RET 29F0 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F1","⧱","E2A7B1","C-x 8 RET 29F1 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F2","⧲","E2A7B2","C-x 8 RET 29F2 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F3","⧳","E2A7B3","C-x 8 RET 29F3 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F4","⧴","E2A7B4","C-x 8 RET 29F4 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F5","⧵","E2A7B5","C-x 8 RET 29F5 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F6","⧶","E2A7B6","C-x 8 RET 29F6 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F7","⧷","E2A7B7","C-x 8 RET 29F7 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F8","⧸","E2A7B8","C-x 8 RET 29F8 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29F9","⧹","E2A7B9","C-x 8 RET 29F9 RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FA","⧺","E2A7BA","C-x 8 RET 29FA RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FB","⧻","E2A7BB","C-x 8 RET 29FB RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FC","⧼","E2A7BC","C-x 8 RET 29FC RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FD","⧽","E2A7BD","C-x 8 RET 29FD RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FE","⧾","E2A7BE","C-x 8 RET 29FE RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+29FF","⧿","E2A7BF","C-x 8 RET 29FF RET","Miscellaneous Mathematical Symbols-B (U+2980 to U+29FF)" 
"U+2300","⌀","E28C80","C-x 8 RET 2300 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2301","⌁","E28C81","C-x 8 RET 2301 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2302","⌂","E28C82","C-x 8 RET 2302 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2303","⌃","E28C83","C-x 8 RET 2303 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2304","⌄","E28C84","C-x 8 RET 2304 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2305","⌅","E28C85","C-x 8 RET 2305 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2306","⌆","E28C86","C-x 8 RET 2306 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2307","⌇","E28C87","C-x 8 RET 2307 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2308","⌈","E28C88","C-x 8 RET 2308 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2309","⌉","E28C89","C-x 8 RET 2309 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230A","⌊","E28C8A","C-x 8 RET 230A RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230B","⌋","E28C8B","C-x 8 RET 230B RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230C","⌌","E28C8C","C-x 8 RET 230C RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230D","⌍","E28C8D","C-x 8 RET 230D RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230E","⌎","E28C8E","C-x 8 RET 230E RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+230F","⌏","E28C8F","C-x 8 RET 230F RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2310","⌐","E28C90","C-x 8 RET 2310 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2311","⌑","E28C91","C-x 8 RET 2311 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2312","⌒","E28C92","C-x 8 RET 2312 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2313","⌓","E28C93","C-x 8 RET 2313 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2314","⌔","E28C94","C-x 8 RET 2314 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2315","⌕","E28C95","C-x 8 RET 2315 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2316","⌖","E28C96","C-x 8 RET 2316 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2317","⌗","E28C97","C-x 8 RET 2317 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2318","⌘","E28C98","C-x 8 RET 2318 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2319","⌙","E28C99","C-x 8 RET 2319 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231A","⌚","E28C9A","C-x 8 RET 231A RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231B","⌛","E28C9B","C-x 8 RET 231B RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231C","⌜","E28C9C","C-x 8 RET 231C RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231D","⌝","E28C9D","C-x 8 RET 231D RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231E","⌞","E28C9E","C-x 8 RET 231E RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+231F","⌟","E28C9F","C-x 8 RET 231F RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2320","⌠","E28CA0","C-x 8 RET 2320 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
"U+2321","⌡","E28CA1","C-x 8 RET 2321 RET","Miscellaneous Technical (U+2300 to U+23FF)" 
